id,dataset,synthetic,duration_s,lead_zero_ms,trail_zero_ms,start_amp,end_amp
024ed96c-af5b-4bef-b14b-274b07a66c7d,chirp3_1,True,14.4,0.0,0.0,0.000518798828125,0.011932373046875
024f3adc-5d58-440c-b682-8aff04b9231b,chirp3_1,True,6.04,0.0,0.0,6.103515625e-05,0.017364501953125
024f4fd8-3994-4f6c-82e6-a3e0bca19eb7,chirp3_1,True,8.08,0.0,0.0,0.00848388671875,0.007110595703125
024f9470-0383-41aa-a22d-cd48dab9c042,chirp3_1,True,3.24,0.0,0.0,0.02117919921875,0.054046630859375
024f9f7c-0a82-41b9-995e-ff9e1550e0fa,chirp3_1,True,6.96,0.0,0.0,0.008148193359375,0.009033203125
024fe520-2a8e-481e-8755-ae8f39a02f71,chirp3_1,True,13.44,0.0,0.0,0.0047607421875,0.0054931640625
0250311a-b278-4258-b3b8-a869a3baab46,chirp3_1,True,3.0,0.0,0.0,0.00323486328125,0.001007080078125
02506bc4-b670-4415-9d73-5bcf7f136201,chirp3_2,True,3.96,0.0,0.0,0.010589599609375,0.00042724609375
02509aa5-2b23-41af-bb65-2c4f68313c70,liva_1,False,12.8559375,0.0,0.0,0.007171630859375,0.006927490234375
0250e41f-d8e6-477a-a9c1-96894ace4ecf,chirp3_1,True,9.48,0.0,0.0,0.02850341796875,0.00213623046875
0250f407-0fed-4315-b00e-c4eea719b794,chirp3_1,True,10.48,0.0,0.0,0.004608154296875,0.000213623046875
025111bd-4a1b-4317-82ce-575e17358194,chirp3_1,True,9.36,0.0,0.0,0.003997802734375,3.0517578125e-05
02522cfb-b50c-4a06-ba27-048ec1c14576,chirp3_1,True,8.72,0.0,0.0,0.00067138671875,0.00146484375
025263e9-4f61-4953-8a57-5cccb0eec6f5,chirp3_1,True,12.2,0.0,0.0,0.0101318359375,0.01092529296875
02527605-f54d-466f-9254-15b7ae6bbb1d,chirp3_1,True,5.0,0.0,0.0,0.001708984375,0.000152587890625
0252a51e-7332-47af-befb-b47245d88310,chirp3_1,True,6.24,0.0,0.0,0.004241943359375,0.00115966796875
0252d370-72bc-47fd-97b3-81c27052af94,chirp3_1,True,11.92,0.0,0.0,0.0076904296875,0.004608154296875
0252f805-92c3-438d-bbd4-5783c83164c9,chirp3_1,True,4.92,0.0,0.0,0.00079345703125,0.00140380859375
0253496d-7c25-454c-b9be-45ff70154469,chirp3_1,True,6.16,0.0,0.0,0.004241943359375,0.036773681640625
025485b8-6ae1-41d3-ad10-ad146ea92858,chirp3_1,True,8.4,0.0,0.0,0.012969970703125,0.018463134765625
0254ba4d-a8c6-4a5c-beba-0d0b77c4c672,chirp3_1,True,5.68,0.0,0.0,0.00982666015625,0.00836181640625
0254f890-050e-486b-8364-7d8a65356cd6,chirp3_1,True,4.08,0.0,0.0,0.013092041015625,0.025482177734375
025522b4-9859-4642-a4d8-36a00fc867d6,chirp3_1,True,3.32,0.0,0.0,0.00030517578125,0.0032958984375
02555b18-6653-4c55-9698-6eff1b4191e5,chirp3_2,True,4.24,0.0,0.0,0.0162353515625,0.007110595703125
02559325-c164-4e6c-8e59-9e5e565944d7,chirp3_3_short,True,0.76,0.0,0.0,0.0047607421875,0.014556884765625
0255a8a1-46ea-4c88-b791-f9aff187beed,chirp3_2,True,3.16,0.0,0.0,0.01123046875,0.011260986328125
0255c469-9018-4e3c-8be5-1de9e3515bbc,liva_1,False,14.8373125,0.0,0.0,0.000457763671875,0.01458740234375
02567f71-4dca-4e6c-972a-7a7ccafefe74,mundo_1,False,2.468,0.0,0.0,0.0018310546875,0.004791259765625
0256eede-d81e-42d0-b5d7-c018ceca9727,chirp3_1,True,11.72,0.0,0.0,0.00018310546875,0.001190185546875
02573e8b-c15c-4d6c-a208-f3d48a2d8b30,chirp3_1,True,11.56,0.0,0.0,0.001983642578125,0.002349853515625
0257540e-3fa2-4b7c-baae-9174a2534ba3,chirp3_1,True,3.16,0.0,0.0,0.003662109375,0.006072998046875
025779b0-a44a-4254-81f4-1bffccfc8186,chirp3_1,True,11.96,0.0,0.0,0.0419921875,0.053497314453125
02585867-e1b1-4858-ac37-9d077ccc8ff5,chirp3_1,True,10.28,0.0,0.0,0.009368896484375,0.0030517578125
02585aa7-6d59-4b3f-aac8-2b8b4afa5261,chirp3_1,True,7.16,0.0,0.0,0.00067138671875,0.00140380859375
0258865f-a1fe-4324-8d24-5ebe4cc846aa,chirp3_1,True,6.96,0.0,0.0,0.001678466796875,0.0013427734375
0258b7dd-c0cb-43b0-b793-ac491fcf92a8,liva_1,False,13.95,0.0,0.0,0.024810791015625,0.004364013671875
02595358-b61f-4db8-9979-2600e9fbdfc5,liva_1,False,11.6023125,0.0,0.0,0.01025390625,0.00335693359375
02595541-3637-4bd4-9b97-8598d7124d08,chirp3_1,True,3.28,0.0,0.0,0.001251220703125,0.013031005859375
02595824-feef-46ba-b6a4-ed97942eeb22,chirp3_1,True,3.68,0.0,0.0,0.003387451171875,0.0008544921875
0259ef96-1648-4702-85b2-b32675ca9dc5,orpheus_endfiller_1,True,11.605375,0.0,0.0,0.000732421875,0.003448486328125
025a3f15-03de-4fc6-9685-b91b3c0a2b09,chirp3_2,True,4.12,0.0,0.0,0.00732421875,0.003387451171875
025a4ff3-4484-4415-a3d5-72d3d48bcdc1,liva_1,False,11.4215625,0.0,0.0,0.008453369140625,0.00048828125
025aa3d2-ca04-4b53-a27b-31b166097fac,chirp3_1,True,3.84,0.0,0.0,0.00653076171875,0.0126953125
025b399b-b4a4-4c7b-b0d6-96155e3f22b3,liva_1,False,8.45325,0.0,0.0,0.06585693359375,0.03314208984375
025b5119-87c5-4b3e-8ebc-c0d49f83b57f,chirp3_1,True,3.52,0.0,0.0,0.00054931640625,0.0001220703125
025bc7b2-a800-4bec-aaf3-d63f3e9cf9fe,chirp3_1,True,8.8,0.0,0.0,0.010955810546875,0.005950927734375
025c123b-6818-473b-b83a-55c7b336fce7,chirp3_1,True,2.68,0.0,0.0,0.004791259765625,0.00531005859375
025c1a57-ef2c-4bae-bcd1-cc464cccfd1d,chirp3_1,True,3.12,0.0,0.0,0.005462646484375,0.004119873046875
025c62bc-1cad-49ed-8ec5-136e5c809354,chirp3_1,True,8.4,0.0,0.0,0.00030517578125,0.000823974609375
025c7168-d926-4929-836a-de8bf0c268b6,chirp3_1,True,8.32,0.0,0.0,0.00433349609375,0.011688232421875
025c9c54-91f8-46b5-a100-64a78a529639,chirp3_1,True,10.08,0.0,0.0,0.002899169921875,0.00140380859375
025cb0df-ddeb-4d84-adae-dc9801662179,chirp3_2,True,4.52,0.0,0.0,0.001190185546875,0.000518798828125
025dbe08-a935-4537-85d5-c431976cee8c,chirp3_1,True,8.8,0.0,0.0,0.003875732421875,0.049468994140625
025e60ef-aba7-43c0-824f-17bde954aedd,chirp3_2,True,9.68,0.0,0.0,0.041534423828125,0.023284912109375
025f3b9a-2f0e-4880-b618-bffd93733185,chirp3_1,True,5.24,0.0,0.0,0.0155029296875,0.024749755859375
025f3e76-12c5-4817-9e03-553d670e0537,chirp3_1,True,7.2,0.0,0.0,3.0517578125e-05,3.0517578125e-05
025f5ab5-250b-4dac-b86c-c8912b0735d9,chirp3_1,True,6.76,0.0,0.0,0.012115478515625,0.0030517578125
025f94d3-14ac-4eaf-bcc6-de2aaf7be523,liva_1,False,14.1175625,0.0,0.0,0.02117919921875,0.019500732421875
025fa907-0561-4c1f-961d-3406260c38f8,chirp3_1,True,9.16,0.0,0.0,0.005401611328125,0.001251220703125
025fdbef-a645-45bb-bc91-1a6ad369ba35,chirp3_2,True,16.12,0.0,0.0,0.001800537109375,0.01507568359375
0260148d-ec78-4716-b1e1-5c4f9e879fdd,liva_1,False,14.312375,0.0,0.0,0.003753662109375,0.005218505859375
02604db8-b3fb-4857-abf8-e923fd04de81,chirp3_1,True,15.4,0.0,0.0,0.0048828125,0.00433349609375
02607dec-4549-4334-bd14-b745f6f9339a,chirp3_1,True,5.16,0.0,0.0,0.014404296875,0.03173828125
0260d896-5403-440f-ad6e-aa22357c1720,chirp3_1,True,9.72,0.0,0.0,0.00018310546875,0.00238037109375
0261745e-78bd-44d3-ac4f-038fc5997874,liva_1,False,3.58225,0.0,0.0,0.04083251953125,0.030609130859375
0261bc06-ee50-42c2-9ae2-f8bf32986cf1,chirp3_2,True,14.68,0.0,0.0,0.00897216796875,0.00762939453125
0261f521-af5a-4b58-96d7-23f20c9d6976,chirp3_1,True,10.4,0.0,0.0,0.061614990234375,0.03216552734375
02621cb5-8bdd-4ade-8c37-56e0f9172291,liva_1,False,11.9355625,0.0,0.0,0.0013427734375,0.00067138671875
026265ed-1021-4ca7-839d-b00e225ee238,chirp3_1,True,4.48,0.0,0.0,0.015045166015625,0.004669189453125
0262755c-4c5f-4580-9e59-13d707689c9c,chirp3_1,True,5.44,0.0,0.0,6.103515625e-05,0.002655029296875
0262a3d2-a94a-4da8-9f14-a7676d98f0b8,chirp3_1,True,5.04,0.0,0.0,0.00469970703125,0.00933837890625
0262d1e8-c166-4d47-9ab7-e7784d2b10c7,chirp3_2,True,5.0,0.0,0.0,0.019256591796875,0.007659912109375
026322a4-abea-4b06-9d12-93fd00952732,chirp3_2,True,6.12,0.0,0.0,0.007904052734375,0.01922607421875
02632c15-feec-4ae4-b1be-4616e1f2c559,chirp3_1,True,5.04,0.0,0.0,0.022430419921875,0.000335693359375
0263657e-4ac6-4bd5-8589-e3fb5af0bb1f,chirp3_2,True,13.76,0.0,0.0,0.007598876953125,0.021728515625
026385d5-64b7-40b1-afbf-2c3361e5ae94,chirp3_1,True,7.12,0.0,0.0,0.000274658203125,0.0045166015625
02639106-d864-4bf3-8941-1428d0c25c8b,chirp3_1,True,6.04,0.1875,0.0,0.0,0.00341796875
0263f3f7-7fbf-4e59-a440-9e3ca2bd5999,chirp3_1,True,7.96,0.0,0.0,0.010711669921875,0.054290771484375
02640826-9f4c-4051-b8f8-211b30352795,chirp3_1,True,8.72,0.0,0.0,0.003265380859375,0.00244140625
02647361-0369-4c32-a682-2e75e482aba9,liva_1,False,13.0490625,0.0,0.0,0.005950927734375,0.015472412109375
02647ab3-d9bc-4bfe-b8a1-d8d1d627fb6a,chirp3_1,True,7.32,0.0,0.0,0.025177001953125,0.0050048828125
026518e5-69f5-4521-a75a-68c7bcca94bc,chirp3_2,True,7.24,0.0,0.0,0.0009765625,0.012939453125
026537f6-2cf5-436b-bac7-97cfffd24788,chirp3_2,True,9.44,0.0,0.0,0.03253173828125,0.035980224609375
0265fa15-88d9-4812-885e-c095fbb01230,chirp3_2,True,5.24,0.0,0.0,0.00244140625,0.002197265625
0265fac2-9ebf-4bc9-a1bd-1242c8821a6f,chirp3_1,True,5.4,0.0,0.0,0.009307861328125,0.0023193359375
02663335-2b71-4d91-ba2d-f0ffbf8c0c86,chirp3_1,True,10.52,0.0,0.0,0.00421142578125,0.0113525390625
02663bb0-f4c2-4e7c-b6fa-7ea4ce611497,chirp3_1,True,9.76,0.0,0.0,0.007904052734375,0.010772705078125
02670e6b-655e-4066-85e1-6df8c3acfb91,rime_2,True,4.5510625,0.0,0.0,0.000213623046875,0.016632080078125
02674f6f-b9bb-402d-96f0-3243738e1fa0,chirp3_1,True,8.44,0.0,0.0,0.02801513671875,0.001617431640625
02675b5d-a642-49b1-8699-c0d8748a7bff,chirp3_2,True,7.2,0.0,0.0,0.00042724609375,0.003753662109375
0267998c-7bc4-41f6-a357-dded94541154,chirp3_1,True,5.04,0.0,0.0,0.0045166015625,0.000396728515625
0267a403-cef6-461a-9c13-0385a0ad41a8,liva_1,False,7.26625,0.0,0.0,0.006591796875,0.006195068359375
0267ea00-b783-4a81-b4d5-ac887415c321,chirp3_1,True,7.96,0.0,0.0,0.000152587890625,6.103515625e-05
026855db-39ec-41d0-b9a4-22ebba10cbd8,liva_1,False,13.3325625,0.0,0.0,0.012847900390625,0.0028076171875
026896af-f245-41ba-afcf-f57f2a38b01f,chirp3_2,True,4.2,0.0,0.0,0.00811767578125,0.03240966796875
0268db04-98be-41d2-a11b-979109fdf26e,liva_1,False,10.1225625,0.0,0.0,0.00341796875,0.016632080078125
0268db32-dda2-4f4e-a8f7-07abac019fd4,midcentury_1,False,4.511,0.0,0.0,0.07806396484375,0.005340576171875
026901ed-5d34-423f-8aec-e475f3b8008a,chirp3_1,True,9.52,0.0,0.0,0.009552001953125,0.00067138671875
02690be4-dd9c-4556-b805-0e2dc230b2c2,chirp3_1,True,7.4,0.0,0.0,0.008209228515625,0.00091552734375
02691afd-ec70-401c-85b2-d74506e20ff9,chirp3_1,True,10.24,0.0,0.0,0.014892578125,0.00811767578125
02694944-a317-447c-ab0b-fea2de0e60bf,chirp3_2,True,6.68,0.0,0.0,0.0162353515625,0.0205078125
02696a4f-988d-4ee9-92a2-4a14d62ef7ed,chirp3_1,True,15.4,0.0,0.0,0.00958251953125,0.01715087890625
026a12b7-d437-4fc9-85c5-0e10e36355f9,chirp3_2,True,5.44,0.0,0.0,0.00213623046875,0.00079345703125
026a2a94-3c2d-479b-811f-7c50a3684ef1,chirp3_1,True,4.52,0.0,0.0,0.021728515625,0.024261474609375
026a3181-879c-48f8-8962-4bad95f0da4b,orpheus_midfiller_1,True,7.765375,0.0,0.0,0.013702392578125,0.01141357421875
026a62c5-35b2-4b05-be7b-7b83ef1ff47f,chirp3_1,True,5.76,0.0,0.0,0.003265380859375,0.00018310546875
026ae670-011b-4f78-8901-f61c2491151b,chirp3_2,True,4.48,0.0,0.0,0.00054931640625,0.007568359375
026af07b-18b0-4322-9958-15b97aa21a49,rime_2,True,4.30725,0.0,0.0,0.00567626953125,0.006134033203125
026b4c55-aa18-4f21-be55-4b1555e866d8,chirp3_2,True,7.56,0.0,0.0,0.007232666015625,0.013458251953125
026ba149-3ded-4fbf-8fab-586cda9cf819,mundo_1,False,2.82,0.0,0.0,0.10595703125,0.009307861328125
026bff3a-d584-4a13-a27c-fd76f0b795b9,chirp3_1,True,4.24,0.0,0.0,0.00555419921875,0.00250244140625
026c6493-13ba-47a7-b822-0a6c6efd54d2,chirp3_1,True,12.96,0.0,0.0,0.000335693359375,0.01605224609375
026cf847-2bec-45d3-a5b3-086017fffedd,chirp3_1,True,9.32,0.0,0.0,0.0013427734375,0.000213623046875
026d35d8-edf7-456a-b300-f2d89afe44ee,chirp3_1,True,5.44,0.0,0.0,0.058502197265625,0.00341796875
026d5e8c-70f9-457d-8850-98efbc07b4a6,chirp3_1,True,8.64,0.0,0.0,0.01861572265625,0.016387939453125
026d649e-8468-4e7b-ba4a-b5e7976c1138,chirp3_1,True,11.08,0.0,0.0,0.000213623046875,0.01373291015625
026d8886-c000-4b00-9e2b-a9a0eae7ea19,liva_1,False,12.6203125,0.0,0.0,0.000396728515625,0.0010986328125
026ddec2-e707-4b1c-99ac-48041f2c76ac,chirp3_1,True,6.88,0.0,0.0,0.000335693359375,0.002960205078125
026de40a-d106-473b-b228-ef26f5b87182,chirp3_2,True,3.72,0.0,0.0,0.045806884765625,0.051971435546875
026de40d-da9a-4147-9d37-b1bc0f31fcd0,chirp3_1,True,2.56,0.0,0.0,0.028594970703125,0.05230712890625
026de664-7b11-4c60-bf2f-99c81a2823cf,chirp3_2,True,6.16,0.0,0.0,0.007843017578125,0.0023193359375
026e28bc-e45b-4796-bde0-3d25e6d355d9,chirp3_1,True,2.32,0.0,0.0,0.01824951171875,0.00933837890625
026e7874-66b0-4fdf-9ddb-469bec0225ca,chirp3_2,True,8.04,0.0,0.0,0.027252197265625,0.059783935546875
026ee97a-6c56-4fe8-901b-367f79453fdb,chirp3_1,True,5.8,0.0,0.0,0.011962890625,0.025604248046875
026ef143-4bb6-4f4c-8dd1-b4ae92993841,chirp3_2,True,6.44,0.0,0.0,0.003631591796875,0.0106201171875
026f0d52-dcd0-4550-8740-84bf82beda14,chirp3_1,True,5.48,0.0,0.0,0.000213623046875,0.005462646484375
026f3f68-5e2f-46f3-b33c-68cb784188ae,chirp3_1,True,7.96,0.0,0.0,0.024169921875,0.00091552734375
026fb3b0-5951-4b66-8d3f-66ceaad5cf23,chirp3_1,True,6.56,0.0,0.0,0.045135498046875,0.01116943359375
026fbb46-1c07-42c3-bb0a-f187a7e23d83,chirp3_2,True,5.12,0.0,0.0,0.0054931640625,0.0015869140625
026fd269-4c92-42af-a382-585fb56d8f23,chirp3_1,True,4.96,0.0,0.0,0.0489501953125,0.019134521484375
026fe56e-0218-41e3-b702-edd847159b77,chirp3_2,True,5.64,0.0,0.0,0.01055908203125,0.015777587890625
026fe736-3be9-4567-86dd-eaea5249bd9d,chirp3_2,True,9.68,0.0,0.0,0.000701904296875,0.01104736328125
02702a37-7bdf-42af-a471-b7ec79073875,chirp3_2,True,6.68,0.0,0.0,0.002105712890625,0.002471923828125
02703491-1a92-4e36-b117-87cba8ed2684,chirp3_2,True,10.0,0.0,0.0,0.031829833984375,0.02392578125
027050c3-a656-46d0-9ef0-336d4f59bbad,chirp3_2,True,8.08,0.0,0.0,0.007354736328125,0.011810302734375
0270bfcc-d003-479b-aa9e-116b98c37c96,orpheus_midfiller_1,True,8.277375,0.0,0.0,0.00482177734375,0.002410888671875
02710807-4dcc-441e-9f3c-6d14228cf813,chirp3_1,True,7.64,0.0,0.0,0.008270263671875,0.00372314453125
02719d8f-942c-4aba-97fb-d26fdf60f91c,chirp3_2,True,8.2,0.0,0.0,0.000518798828125,0.000213623046875
0271e010-551f-419c-9116-0a14594117ee,chirp3_1,True,3.56,0.0,0.0,0.000396728515625,0.002899169921875
02721564-ba31-4b6f-a221-8ae033325eaa,chirp3_1,True,7.2,0.0,0.0,0.001495361328125,0.00628662109375
02728141-af58-4920-ac2c-907afc7a3e87,chirp3_2,True,8.24,0.0,0.0,0.001800537109375,0.0067138671875
02731bb3-4e1d-4a1e-a6ac-f4703234d846,chirp3_2,True,3.68,0.0,0.0,0.010223388671875,0.010284423828125
027360ce-7623-4279-9d22-02a3726b9cd6,chirp3_2,True,5.68,0.0,0.0,0.00128173828125,0.001068115234375
0273bb12-b44f-499a-8429-dbb5226fd610,chirp3_1,True,7.36,0.0,0.0,0.000152587890625,0.000335693359375
0273c33d-8c92-4547-8c4a-a68af73f3e54,chirp3_2,True,5.96,0.0,0.0,9.1552734375e-05,0.0013427734375
0273df3b-394f-42bb-84bd-8484755f1e18,midcentury_1,False,5.7793125,0.0,0.0,0.001495361328125,0.000213623046875
0274670d-c014-407b-97db-140468f014aa,chirp3_1,True,4.92,0.0,0.0,0.009979248046875,0.004608154296875
0274911c-c846-4ebb-92d7-45b9c0638f58,chirp3_2,True,3.84,0.0,0.0,0.014617919921875,0.003021240234375
0274add4-25de-48de-b5e4-4eed735f4953,chirp3_2,True,7.8,0.0,0.0,0.02911376953125,0.01953125
0274f1d1-ffb7-4eff-959e-54d7a52dff8f,chirp3_2,True,5.08,0.0,0.0,0.001434326171875,0.002593994140625
027533ed-6387-4a8d-9bea-267748477a25,chirp3_1,True,4.36,0.0,0.0,0.00048828125,0.00103759765625
0275387f-d40e-41e7-8b09-86e393e31140,chirp3_1,True,10.28,0.0,0.0,3.0517578125e-05,0.0025634765625
02754c47-27c1-49a8-82cf-4931db052931,chirp3_1,True,4.12,0.0,0.0,0.023590087890625,0.0015869140625
02755023-68b3-4e1f-b42c-c72d374e2a8f,liva_1,False,11.0619375,0.0,0.0,0.000335693359375,0.008026123046875
02755fd2-cfad-4161-afe7-5d72ddb2f85d,liva_1,False,15.87125,0.0,0.0,0.001617431640625,0.00115966796875
027580a1-0da8-4cdf-ad7a-14ecfbbf62ad,chirp3_2,True,6.28,0.0,0.0,0.0029296875,0.005218505859375
0275a0e3-e084-47e7-b58e-a13d21b6dd80,chirp3_1,True,6.6,0.0,0.0,0.008636474609375,0.0208740234375
0275b8d6-1113-4bf5-a45f-2a608f5de480,human_5,False,5.331375,0.0,0.0,0.00592041015625,0.00042724609375
0275bb2c-9432-49dc-9aa6-e8e89a80a4ae,chirp3_2,True,3.76,0.0,0.0,0.01812744140625,0.007659912109375
0275cc98-a583-4760-b426-276328297d5d,chirp3_1,True,4.84,0.0,0.0,0.00054931640625,0.003875732421875
027605fc-774f-4faf-9462-2e9e8140ca9d,chirp3_2,True,5.52,0.0,0.0,0.00189208984375,0.00213623046875
02768278-3e11-488a-8ae4-a4e111ac4e8f,chirp3_2,True,5.8,0.0,0.0,0.0023193359375,0.003692626953125
0276fd37-3a2b-4acf-bb1d-169e94e148c8,chirp3_2,True,8.96,0.0,0.0,0.007904052734375,0.003662109375
02771e6d-58eb-4fbd-a1e0-3c7cea7291f8,liva_1,False,16.0,0.0,0.0,0.001251220703125,0.001678466796875
02776b58-0af1-4f40-a04c-476d78215b5d,liva_1,False,12.384125,0.0,0.0,0.008392333984375,0.006988525390625
027771b2-12cd-44d6-93d2-7fd706593569,chirp3_1,True,6.4,0.0,0.0,0.018218994140625,0.000518798828125
027796f1-179b-4d12-ae99-ca439e076247,chirp3_1,True,5.56,0.0,0.0,0.019866943359375,0.07550048828125
027878c9-981b-4ebc-8e8e-37253263a94d,chirp3_1,True,4.4,0.0,0.0,0.004119873046875,0.002166748046875
0278b6e2-8298-4260-977c-3bb837c1374a,liva_1,False,11.212875,0.0,0.0,0.002227783203125,0.00030517578125
0278c273-eff5-46fb-8e6f-a6686882a7ca,liva_1,False,5.3905625,0.0,0.0,0.009368896484375,0.0068359375
0278dd9d-ea5e-4494-a83d-10febb208d09,chirp3_1,True,9.24,0.0,0.0,0.002227783203125,0.000640869140625
02792230-17e8-4626-ae83-ecbb27134267,chirp3_2,True,7.48,0.0,0.0,0.037261962890625,0.030731201171875
02795080-dd31-4184-a7fd-f095461989c4,liva_1,False,12.1530625,0.0,0.0,0.010894775390625,0.03271484375
02795dad-75f3-41ae-92a0-b83ee6a6d94b,midcentury_1,False,3.084,0.0,0.0,0.18389892578125,0.019866943359375
02797d0d-30b6-44bf-a928-171688075588,chirp3_1,True,4.0,0.0,0.0,0.01129150390625,0.0028076171875
02798008-e60c-4320-b4d2-d1a652ac5236,chirp3_2,True,4.08,0.0,0.0,0.001251220703125,0.005706787109375
0279f616-464c-4b84-a91a-f0e101d466e1,chirp3_1,True,5.44,0.0,0.0,0.003173828125,0.001495361328125
027a018c-93ce-4b61-8057-39c5072d1182,chirp3_1,True,8.36,0.0,0.0,0.022552490234375,0.06170654296875
027a2874-8349-486a-96a4-35260aa0fde1,chirp3_1,True,7.6,0.0,0.0,0.0023193359375,0.0008544921875
027a3cc2-0862-48e2-98d8-5015e0c91397,chirp3_1,True,8.52,0.0,0.0,0.008758544921875,0.01080322265625
027a4410-8298-4cec-9894-f0cb9d687de2,chirp3_1,True,5.08,0.0,0.0,0.003814697265625,0.0015869140625
027a518e-1185-435e-8539-b17408f30a7b,chirp3_2,True,10.76,0.0,0.0,0.017913818359375,0.010833740234375
027abf27-94b8-486d-b02c-3bf9e87ea1bb,chirp3_2,True,3.6,0.0,0.0,0.011474609375,0.02239990234375
027ac655-1628-40a2-894b-36e34570f340,chirp3_1,True,6.04,0.0,0.0,0.001129150390625,0.006622314453125
027acea2-9c75-46ab-9546-24ce6e6affc6,liva_1,False,4.1924375,0.0,0.0,0.00091552734375,0.000457763671875
027b6f67-f934-4a93-ba26-1fdc05b8fa39,chirp3_1,True,7.8,0.0,0.0,0.001373291015625,0.0133056640625
027bc438-31a1-4a8f-8372-a0fcc06b2585,mundo_1,False,7.326,0.0,0.0,0.000579833984375,0.00274658203125
027bd46f-e84b-41b0-9cdf-3feb586c4379,chirp3_1,True,13.24,0.0,0.0,0.00201416015625,0.00140380859375
027be66b-9811-4258-82c1-61d820b08c6c,chirp3_2,True,5.72,0.0,0.0,0.00762939453125,0.043609619140625
027c6767-3993-4d55-9a5e-9f1183509f69,chirp3_1,True,5.8,0.0,0.0,0.02978515625,0.023895263671875
027c97a3-afed-4d57-bc51-afdc9bb13794,chirp3_1,True,6.88,0.0,0.0,0.001922607421875,0.000701904296875
027cd88a-4fe5-4525-9177-05fba616112a,chirp3_2,True,6.88,0.0,0.0,0.006378173828125,0.0029296875
027d4f5e-c82c-4d07-a7a3-32b41a7d6b3e,chirp3_1,True,7.04,0.0,0.0,0.000244140625,0.003326416015625
027d68ba-0754-4bdc-8420-dc08432ba861,chirp3_1,True,7.44,0.0,0.0,0.0029296875,0.005767822265625
027d6977-ac03-43f9-8886-77efea29121d,chirp3_1,True,6.4,0.0,0.0,0.00518798828125,0.000701904296875
027db7a5-49ef-4cc0-9408-3f69f6549475,chirp3_1,True,7.6,0.0,0.0,0.0028076171875,0.00653076171875
027dd3c6-6273-4158-8534-dacf0455a321,chirp3_1,True,6.32,0.0,0.0,0.02386474609375,0.016448974609375
027e0792-81d6-43db-a2f3-afb7d323eaf4,chirp3_2,True,6.88,0.0,0.0,0.001068115234375,0.000244140625
027e09b1-5c97-41b2-9424-62a0c106c18e,liva_1,False,13.2698125,0.0,0.0,0.00091552734375,0.00018310546875
027e15c3-0f5c-455e-ae43-0f895b574d1d,chirp3_1,True,6.72,0.0625,0.0,0.0,0.000213623046875
027e1b65-d357-4449-94b2-66c8321c67eb,human_5,False,6.165,0.0,0.0,0.00323486328125,0.007476806640625
027e2e0e-a3aa-4cd8-ad54-656b38ea5994,chirp3_1,True,5.68,0.0,0.0,0.019012451171875,0.003143310546875
027e56c7-1297-4811-93a4-3313c34d9ce3,chirp3_1,True,7.12,0.0,0.0,0.002410888671875,0.005340576171875
027e9aa3-f6e2-4344-91eb-56becf199741,chirp3_1,True,10.0,0.0,0.0,0.009857177734375,0.04254150390625
027eced2-31d3-4403-ad91-01c66c697630,chirp3_1,True,9.2,0.0,0.0,0.0032958984375,0.000762939453125
027eeddd-400d-449a-9663-8391bbf47266,chirp3_2,True,8.8,0.0,0.0,0.014984130859375,0.00396728515625
027ef907-a592-4d37-a5ef-7b9dc8f7ecb5,chirp3_1,True,8.68,0.0,0.0,0.000579833984375,0.00164794921875
027f14af-336a-45af-abe9-e09467fec456,chirp3_2,True,9.28,0.0,0.0,0.005096435546875,0.0472412109375
027f5f4a-34bf-4b7f-897d-396647a1221d,chirp3_1,True,13.48,0.0,0.0,0.00128173828125,0.00872802734375
027f7703-95dd-40d1-a841-ea30af57db87,chirp3_1,True,11.44,0.0,0.0,0.026214599609375,0.007659912109375
027fa260-bafb-41bd-b697-47842d6d054a,chirp3_1,True,7.08,0.0,0.0,0.021209716796875,0.005462646484375
027faea2-5863-4f5f-841f-bdf90c7af57d,chirp3_1,True,6.28,0.0,0.0,0.001708984375,0.01513671875
027fc59d-8552-4a16-8da9-7c9a8f8a623c,chirp3_1,True,6.28,0.0,0.0,0.008575439453125,0.0042724609375
027fe785-39b8-4b9e-b894-1cba70958c94,chirp3_1,True,6.8,0.0,0.0,0.0072021484375,0.012298583984375
027ff6af-de78-4369-93a0-40af762e7333,chirp3_2,True,8.72,0.0,0.0,0.004302978515625,0.017578125
02802a43-c325-4b11-b76e-aa33db5601f6,rime_2,True,6.4899375,0.0,0.0,0.00799560546875,0.00732421875
02803c03-6c72-49b2-b740-7c56faf2d006,chirp3_1,True,7.24,0.0,0.0,0.015350341796875,0.00689697265625
02803f88-5a76-4162-9907-42d4139b0fb9,chirp3_1,True,5.96,0.0,0.0,0.00030517578125,0.001434326171875
02808e50-be84-4acc-8dda-2669fc6f9417,chirp3_1,True,5.56,0.0,0.0,0.00335693359375,0.013275146484375
0280f5b1-9121-4793-9da9-c57db6ed3d2c,chirp3_1,True,5.52,0.0,0.0,0.001434326171875,0.006561279296875
02812727-6bda-4f0e-b141-03c140e60659,chirp3_1,True,6.56,0.0,0.0,0.000946044921875,0.00970458984375
028130f3-3e58-4d8f-9a69-11a7f5ef6674,chirp3_1,True,6.24,0.0,0.0,0.000152587890625,0.001922607421875
